candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50298551,50298551,CCCCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,KTDPNBIMPLZPCK-UHFFFAOYSA-N,CC(CC1CC2CCCC2C2CC(C3CCCC3)CC12)C(C1CCCCC1)C1CCCCC1,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298552,50298552,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,PNOQQVSGIKLEDH-UHFFFAOYSA-N,CC(CC1CCC(C2CCCCC2)CC1)CC1CC2CC(CCC3CCCCC3)CC2C2CC(C3CCCC3)CC12,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298553,50298553,O=C(Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12)C(c1ccccc1)c1ccccc1,LWYRFEDQIGXNNB-UHFFFAOYSA-N,CC(CC1CC2CC(CCC3CCCCC3)CC2C2CC(C3CCCC3)CC12)C(C1CCCCC1)C1CCCCC1,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298554,50298554,CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,RGWTYDHLECVCQV-UHFFFAOYSA-N,CC(CC1CCC(C2CCCCC2)CC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298555,50298555,CC(C)CCn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,PGPVKUCEAXXSDX-UHFFFAOYSA-N,CC(CC1CC2CCCC2C2CC(C3CCCC3)CC12)C(C1CCCCC1)C1CCCCC1,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298556,50298556,Cn1cc2c(nc(NC(=O)Cc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,JKQXAKZVTHNFEB-UHFFFAOYSA-N,CC(CC1CCC(C2CCCCC2)CC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298557,50298557,Cn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,ZIPKODOOTJSIEO-UHFFFAOYSA-N,CC(CC1CC2CCCC2C2CC(C3CCCC3)CC12)C(C1CCCCC1)C1CCCCC1,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298558,50298558,Nc1nc2nn(CCc3c(Br)cc(Br)cc3Br)cc2c2nc(-c3ccco3)nn12,JTTVRYLZSDQOTN-UHFFFAOYSA-N,C1CCC(CCC2CC3CCC4CC(C5CCCC5)CC4C3C2)CC1,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50298559,50298559,C=Cn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,KXCITGYLZAKTNE-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,10.1016/j.bmc.2009.05.038,19501513,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299697,50299697,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,VICVZCMBYDYFRR-QCUYGVNKSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm900754g,19839592,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299698,50299698,CNc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,QPMWMOJXQPUBBF-BGIGGGFGSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1016/j.bmc.2010.09.038,20943397,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299700,50299700,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,XYTDRWRAFKROSX-GRXQJBFDSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm900754g,19839592,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299701,50299701,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,PAFSPMXSTBOTSN-KSVNGYGVSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm900754g,19839592,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299702,50299702,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,GWUTYPOQNDVGIT-GRXQJBFDSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm900754g,19839592,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50299703,50299703,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,ANVULPCYYRRANV-KSVNGYGVSA-N,C1CCC(CCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm900754g,19839592,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300272,50300272,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,XORVGALEABYZRT-AMGFRPDHSA-N,C1CCC(CC2CCCC3C2CCC3C2CCC3CC32)C1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300273,50300273,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(I)c3)nc(F)nc21,MHFWPUAKMSPBGS-JHOKLZQASA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300274,50300274,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(I)c3)ncnc21,FKPGTHMEASTRAW-USNPWTNRSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300275,50300275,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Cl)c3)ncnc21,LMYUTZPVPBXDQP-USNPWTNRSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300278,50300278,CCN1C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)NCCNC(=O)CCC#Cc3nc(NCc4cccc(Cl)c4)c4ncn([C@H]5[C@H](O)[C@H](O)[C@@]6(C(=O)NC)C[C@H]56)c4n3)c3ccccc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)[O-])ccc21,BJRYADSSKIBSOD-HMXAIGQHSA-N,CC(CCCCCC1C(CCCCCC2CC3CCCCC3C2)CC2CCCCC21)CCCCC(C)CCCCC1CC(CCC2CCCCC2)C2CCC(C3CCC4CC43)C2C1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300281,50300281,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCC(=O)NCCNCCN)nc31)[C@H](O)[C@@H]2O,NRUJZDKFSIKSAB-SDSNXHIZSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300282,50300282,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCC(=O)NCCCCN)nc31)[C@H](O)[C@@H]2O,DIQKIIUQVZHRFM-SDSNXHIZSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300283,50300283,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCC(=O)NCCCN)nc31)[C@H](O)[C@@H]2O,SRHHRFAGLLASFS-HRKXUHDCSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300284,50300284,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCC(=O)NCCN)nc31)[C@H](O)[C@@H]2O,DLVLFJPARDPVFK-SDSNXHIZSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300286,50300286,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCC(=O)OC)nc31)[C@H](O)[C@@H]2O,AANUKDYJZPKTKN-HRKXUHDCSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300287,50300287,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCC(=O)NCCN)nc31)[C@H](O)[C@@H]2O,HCVSTBTWZKEPQM-DXTWCIHJSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300289,50300289,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,GAYWHRPOIWFKIF-KZOVSVDNSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50300290,50300290,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,USWIYPRHODPZSP-SFUGEZHDSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1021/jm900426g,19499950,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50304633,50304633,O=C(NC1CCC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,PUEDTBNXXLQHND-GRXQJBFDSA-N,CC(CC1CCC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1016/j.bmc.2009.10.011|10.1021/acs.jmedchem.7b00805,19879151|28799755,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50304637,50304637,O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,QJASBJLIRRYHNM-KSVNGYGVSA-N,CC(CC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1016/j.bmc.2009.10.011|10.1021/acs.jmedchem.7b00805,19879151|28799755,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50304639,50304639,O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,WJGVCGYKHQZFKY-GRXQJBFDSA-N,CC(CCC1CC1)C1CCC(C2CCC3C(CCC4CCCCC4)CCCC32)C1,10.1016/j.bmc.2009.10.011|10.1021/acs.jmedchem.7b00805,19879151|28799755,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50305655,50305655,Oc1cccc(-c2nc(N3CCCCC3)c3[nH]cnc3n2)c1,HBKAYDPFQWXZQU-UHFFFAOYSA-N,C1CCC(C2CC3CCCC3C(C3CCCCC3)C2)CC1,10.1016/j.bmc.2019.06.034,31280999,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306745,50306745,Nc1c(C(=O)c2ccccc2)oc2ccc(Br)cc12,SBFAYONAJFSEPC-UHFFFAOYSA-N,CC(C1CCCCC1)C1CC2CCCCC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306747,50306747,Cc1ccc(N2C(=O)c3cccc(N)c3C2=O)cc1,LTZXDGYVXKFIET-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C1C1CCCCC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306748,50306748,COCCOC(=O)c1sc(N)c(C#N)c1C,XVHVVVPMLFCKAK-UHFFFAOYSA-N,C1CCCC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306749,50306749,CC(=O)c1snc(Nc2cc(Cl)ccc2F)c1N,KLIZVPDYYLJXDY-UHFFFAOYSA-N,C1CCC(CC2CCCC2)CC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306751,50306751,COc1ccc(-n2ccnc2SCC(=O)c2c(N)n(C3CC3)c(=O)[nH]c2=O)cc1,QOKWDAMRZRYQRP-UHFFFAOYSA-N,CC(CCC1CCCC1C1CCCCC1)C1CC(C2CC2)C(C)CC1C,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306760,50306760,N#CC1=C(NC(=O)CSc2ncc(C#N)c(N)n2)SC2CCCCC12,UCRYJTLNUSLUAU-UHFFFAOYSA-N,CC(CCC1CCCCC1)CC1CC2CCCCC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306766,50306766,COc1ccc(Cl)cc1Nc1nc(N)nc(-c2oc3ccccc3c2C)n1,ZGUMDHFSUKONRW-UHFFFAOYSA-N,C1CCC(CC2CCCC(C3CC4CCCCC4C3)C2)CC1,10.1021/jm200371q|10.1021/jm901647p,20095623|21615150,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306768,50306768,N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1,UBWHQFNUKBGOMJ-UHFFFAOYSA-N,C1CCC(C2CCCC3C4CCCCC4CC23)CC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306771,50306771,COc1ccc(N)c2c1C(=O)c1ccccc1C2=O,KXOGXZAXERYOTC-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C2CCCCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306772,50306772,Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,XAJKSCYRAOFPAT-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C2C(CC3CCCCC3)CC(CC3CCCCC3)CC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306773,50306773,Nc1c(Oc2ccccc2)ccc2c1C(=O)c1ccccc1C2=O,LTBODPBDLZJCLH-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C2CC(CC3CCCCC3)CCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306775,50306775,CCCCNC(=O)c1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,VCZXXRSDLZIADZ-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C2CCCCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306777,50306777,Nc1c(C(=O)Nc2nccs2)sc2nc3c(cc12)C(=O)CCC3,IWDKSIOHIYCOBV-UHFFFAOYSA-N,CC(CC1CCCC1)C1CC2CC3CCCC(C)C3CC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306778,50306778,CCCc1ccc2c(N)c(C(=O)c3ccccc3)sc2n1,XDTQZQJBOIBLNS-UHFFFAOYSA-N,CC(C1CCCCC1)C1CC2CCCCC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306780,50306780,CCc1nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2cc1C,OYKDMDBNAMTRRH-UHFFFAOYSA-N,CC(C1CCCCC1)C1CC2CCCCC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306785,50306785,Nc1c(C(=O)Nc2ccc(Cl)cc2)sc2ncccc12,QKRYNYLUWRPMNY-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CC2CCCCC2C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306786,50306786,Cc1cccc(NC2=C(N)C(=O)c3ccccc3C2=O)c1,REWOWOXSGLQOHC-UHFFFAOYSA-N,CC1CC(CC2CCCCC2)C(C)C2CCCCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306787,50306787,NC1=C(Nc2cccc(C(F)(F)F)c2)C(=O)c2ccccc2C1=O,GHCCRBAXZVOAEU-UHFFFAOYSA-N,CC1CC(CC2CCCCC2)C(C)C2CCCCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306788,50306788,CN1CCc2sc3nc(C(=O)Nc4ccc(F)cc4)c(N)cc3c2C1,CDSMNRLPPYSOGF-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCC2C(C1)CC1CCCCC12,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306789,50306789,Cc1ccc(Nc2nc(N)nc(CN3C(=O)NC4(CCCCC4)C3=O)n2)cc1,LYSQKWDUPSIMCD-UHFFFAOYSA-N,CC1CC2(CCCCC2)C(C)C1CC1CCCC(CC2CCCCC2)C1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306790,50306790,Cc1ccc(Nc2nc(N)nc(CSC(C)C(=O)NCc3ccccc3Cl)n2)cc1,UGGYRZIPPNMWNE-UHFFFAOYSA-N,CC(CCCC1CCCC(CC2CCCCC2)C1)CCC1CCCCC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306791,50306791,COc1ccc(Nc2nc(N)nc(CSc3nnc(N)s3)n2)cc1,SEBVWAFSMXRBNF-UHFFFAOYSA-N,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306792,50306792,Cc1ccc(Nc2nc(N)nc(CSCCO)n2)cc1,CWYUCBLNLMTDMO-UHFFFAOYSA-N,C1CCC(CC2CCCCC2)CC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306793,50306793,Cc1ccc(Nc2nc(N)nc(CSC(C)C(=O)N3CCCCCC3)n2)cc1,OGMNEKWBQPVMET-UHFFFAOYSA-N,CC(CCCC1CCCC(CC2CCCCC2)C1)C1CCCCCC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50306797,50306797,Nc1nc(CSc2nnc(N)s2)nc(Nc2ccc(F)cc2)n1,ZZBZWSYDXUPJCT-UHFFFAOYSA-N,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,10.1021/jm901647p,20095623,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50308487,50308487,O=C(Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1)c1ccco1,IKMNLKQUUGRBCM-UHFFFAOYSA-N,CC(CC1CC(C2CCCCC2)C(C(C)C2CCCCC2)C1)C1CCCC1,10.1016/j.bmc.2010.01.072,20188574,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50308491,50308491,Cc1ccc(C(=O)c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)cc1,DOTUNKPRWZJBPQ-UHFFFAOYSA-N,CC(CC1CC(C2CCCCC2)C(C(C)C2CCCCC2)C1)C1CCCCC1,10.1016/j.bmc.2010.01.072|10.1016/j.ejmech.2019.111879,20188574|31780082,2,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50308507,50308507,OC1CCC(Nc2nc(-c3ccccc3)nc3[nH]ccc23)CC1,RBZNJGHIKXAKQE-UHFFFAOYSA-N,C1CCC(CC2CC(C3CCCCC3)CC3CCCC32)CC1,10.1016/j.bmc.2010.01.072,20188574,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50308566,50308566,C=CCCCCCCCCCCOCCOCCOCCOCCOc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,VVFSRAIHBDLLMD-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCCC3)CC2C1,10.1016/j.bmc.2010.02.014,20202853,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309781,50309781,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(C56CC7CC(CC(C7)C5)C6)nn4)nc31)[C@H](O)[C@@H]2O,IMOUNXQRZGLBSG-DYHDFLJKSA-N,C1CCC(CCC2CC(CCCCCCC3CCC(C45CC6CC(CC(C6)C4)C5)C3)CC3C2CCC3C2CCC3CC32)CC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309783,50309783,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(C(Br)C(=O)c5ccccc5)nn4)nc31)[C@H](O)[C@@H]2O,SJKQMHPNHNRFGL-IXWQHHIZSA-N,CC(CC1CCC(CCCCCCC2CC(CCC3CCCCC3)C3CCC(C4CCC5CC54)C3C2)C1)C1CCCCC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309784,50309784,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCNC(C)=O)nn4)nc31)[C@H](O)[C@@H]2O,MSGUYHVTNUYYMV-IDFWRWHYSA-N,C(CCCC1CC(CCC2CCCCC2)C2CCC(C3CCC4CC43)C2C1)CCC1CCCC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309785,50309785,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCCCN)nn4)nc31)[C@H](O)[C@@H]2O,YBWBPVDIYJGYAO-IDFWRWHYSA-N,C(CCCC1CC(CCC2CCCCC2)C2CCC(C3CCC4CC43)C2C1)CCC1CCCC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309786,50309786,CCN1/C(=C\C=C\C=C\C2=[N+](CCCCCC(=O)NCCNC(=O)CCC#Cc3nc(NCc4cccc(Cl)c4)c4ncn([C@H]5[C@H](O)[C@H](O)[C@]6(C(=O)NC)C[C@H]56)c4n3)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)O)ccc21,JZTKEWSGKUCOKF-ARJDYGHHSA-N,CC(CCCCCC1C(CCCCCC2CC3CCCCC3C2)CC2CCCCC21)CCCCC(C)CCCCC1CC(CCC2CCCCC2)C2CCC(C3CCC4CC43)C2C1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309787,50309787,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(-c5cccc([N+](=O)[O-])c5)nn4)nc31)[C@H](O)[C@@H]2O,VUMUJRMOLVNSCZ-HDFRBTCWSA-N,C1CCC(CCC2CC(CCCCCCC3CCC(C4CCCCC4)C3)CC3C2CCC3C2CCC3CC32)CC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309788,50309788,C#CCCCC#Cc1nc(NCc2cccc(Cl)c2)c2ncn([C@@H]3[C@H](O)[C@H](O)[C@]4(C(=O)NC)C[C@H]34)c2n1,PLOWTFYCKMBDSF-RSSFEWKTSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309791,50309791,C#CCCCCC#Cc1nc(NCc2cccc(Cl)c2)c2ncn([C@H]3[C@H](O)[C@H](O)[C@]4(C(=O)NC)C[C@H]34)c2n1,VPFDYFVHIDPXMF-WANRRHMFSA-N,C1CCC(CCC2CCCC3C2CCC3C2CCC3CC32)CC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309792,50309792,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCCCNC(C)=O)nn4)nc31)[C@H](O)[C@@H]2O,PPBMRSLAXYHEGD-HDFRBTCWSA-N,C(CCCC1CC(CCC2CCCCC2)C2CCC(C3CCC4CC43)C2C1)CCC1CCCC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50309793,50309793,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(-c5ccc(N)cc5)nn4)nc31)[C@H](O)[C@@H]2O,DJFFHKZRCZFCLV-HDFRBTCWSA-N,C1CCC(CCC2CC(CCCCCCC3CCC(C4CCCCC4)C3)CC3C2CCC3C2CCC3CC32)CC1,10.1016/j.bmc.2009.12.018,20036562,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
BDB-50312946,50312946,O=C(Nc1ccc(Br)c(-c2ccco2)n1)C1CC1,VBLOVSRAUWMBNG-UHFFFAOYSA-N,CC(CC1CCCC(C2CCCC2)C1)C1CC1,10.1016/j.bmcl.2010.01.045,20137946,1,False,False,pending_dual_review,eligible_for_primary_evidence_review,
