candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-50275800,50275800,COc1c(F)cccc1-c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,TWKAKKMODJNAHL-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1016/j.bmcl.2008.09.048,18835161,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50275801,50275801,CC(=O)Nc1cc(-c2cccc(O)c2)nc(-n2nc(C)cc2C)n1,RBRREHKGVIAYOX-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1016/j.bmcl.2008.09.048,18835161,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50275802,50275802,CC(=O)Nc1cc(-c2cccc(OCCN(C)C)c2)nc(-n2nc(C)cc2C)n1,QDJLUTOVYOOCPC-UHFFFAOYSA-N,C1CCC(C2CCCC(C3CCCC3)C2)CC1,10.1016/j.bmcl.2008.09.048,18835161,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50293031,50293031,CNC(=O)OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,ACWHBXMNFZBKMU-LSCFUAHRSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1021/jm901785w,20408530,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50294499,50294499,Nc1nc(C(=O)NCc2cccnc2)cc(-c2ccco2)n1,IYBSZQMNYVYEJE-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294500,50294500,Nc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,MPXGXZJPDNLULM-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294501,50294501,COCc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,MNNAJXPKIBKJNB-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142|10.1021/jm4011669,19362836|24164628,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294502,50294502,Nc1nc(C(=O)NCc2ccccc2)cc(-c2ccco2)n1,REBBIMYHUBYOBS-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294503,50294503,Nc1nc(C(=O)NCc2ccccc2F)cc(-c2ccco2)n1,ZDZMRYFYFIQSFZ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294504,50294504,Nc1nc(C(=O)NCc2cccc(F)c2)cc(-c2ccco2)n1,WPZSHLBDZYXRMN-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294505,50294505,Nc1nc(C(=O)NCc2ccccc2Cl)cc(-c2ccco2)n1,ZVWNHOGZGKJOCZ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294506,50294506,Nc1nc(C(=O)NCc2cccc(Cl)c2)cc(-c2ccco2)n1,LPLCYUODHCAGPW-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294507,50294507,Cc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,LDJWWIWFNZKBTC-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294508,50294508,Cc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,XCILVOURWDGPPK-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294509,50294509,Cc1ccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)cc1,QTEJHXLDDDJLAG-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294510,50294510,COc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,DFRSOCIMNLONDQ-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294511,50294511,COc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,YFRHZCQZSUBSEY-UHFFFAOYSA-N,CC(CCC1CCCCC1)C1CCCC(C2CCCC2)C1,10.1016/j.bmcl.2009.03.142,19362836,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50294665,50294665,O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Br)c3)ncnc21,AMBOYCWPKZEJFM-AXAPSJFSSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034,19375920,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50294666,50294666,O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(I)c3)ncnc21,DBOWVIYWCSBVDB-AXAPSJFSSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034,19375920,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50294667,50294667,O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21,PCYJILZJDFFIPA-IXPVHAAZSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034,19375920,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50294672,50294672,O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(F)c3)ncnc21,QPLGLUVUMGUTTI-AXAPSJFSSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034,19375920,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50294673,50294673,O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Cl)c3)ncnc21,JMAPHUQNTQHQHG-AXAPSJFSSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.03.034,19375920,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50298491,50298491,CCOC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,YIFOKASDOYOSRW-UHFFFAOYSA-N,C1CCC(CCCC2CCC3C2CCC2CC(C4CCCC4)CC23)CC1,10.1016/j.bmc.2009.05.038,19501513,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50298492,50298492,CCOC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,KYOMRUOJDCTMFN-UHFFFAOYSA-N,C1CCC(CCC2CCC3C2CCC2CC(C4CCCC4)CC23)CC1,10.1016/j.bmc.2009.05.038,19501513,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50300876,50300876,Nc1nc(SCCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,LRXZMRCIHPZHGY-LSCFUAHRSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)CC1,10.1021/jm201461q,22104008,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50304630,50304630,CNc1ncnc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CCC2)[C@@H](O)[C@H]1O,OWZJSHUHYXQQIH-BQVMBELUSA-N,CC(CC1CCC1)C1CCC(C2CCC3CCCCC32)C1,10.1016/j.bmc.2009.10.011,19879151,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50304635,50304635,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,XROLQKSRXCUQAD-QCUYGVNKSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1016/j.bmc.2009.10.011|10.1021/acs.jmedchem.7b00805,19879151|28799755,2,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50304638,50304638,CNc1ncnc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,OHXZOAPLKFBSPO-AEISUSGSSA-N,CC(CC1CC1)C1CCC(C2CCC3CCCCC32)C1,10.1016/j.bmc.2009.10.011,19879151,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50306746,50306746,CC(=O)Oc1cccc(-c2nc(C(N)=O)c(N)o2)c1,STTDMIUGCZTANE-UHFFFAOYSA-N,C1CCC(C2CCCC2)CC1,10.1021/jm901647p,20095623,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50306767,50306767,N#Cc1c(N)nc2c(C(N)=O)c(Nc3ccccc3)sc2c1-c1ccccc1,VJCANGHIFSKRFF-UHFFFAOYSA-N,C1CCC(CC2CC3CCCC(C4CCCCC4)C3C2)CC1,10.1021/jm901647p,20095623,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50306769,50306769,Nc1ccc(Cl)c2c1C(=O)c1ccccc1C2=O,AWACQBFBMROGQC-UHFFFAOYSA-N,CC1C2CCCCC2C(C)C2CCCCC12,10.1021/jm901647p,20095623,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50306770,50306770,Cn1c(=O)cc2c3c(c(N)ccc31)C(=O)c1ccccc1-2,KWULQQPKJVEXMY-UHFFFAOYSA-N,CC1CC2CCCC3C(C)C4CCCCC4C(C1)C23,10.1021/jm901647p,20095623,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50306776,50306776,Nc1c(C(=O)Nc2ccccc2F)sc2nc3c(cc12)C(=O)CCC3,YHFDPEYHDOTAOT-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CC2CC3CCCC(C)C3CC2C1,10.1021/jm901647p,20095623,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50306779,50306779,CN1CCc2nc3sc(C(=O)Nc4ccc(Cl)cc4)c(N)c3cc2C1,YCIKPGUSEZZDGL-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CC2CC3CCCCC3CC2C1,10.1021/jm901647p,20095623,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50306782,50306782,Nc1c(C(=O)Nc2ccc([N+](=O)[O-])cc2)sc2nc3c(cc12)CCCC3,AAEYTMMNWWKSKZ-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CC2CC3CCCCC3CC2C1,10.1021/jm901647p,20095623,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50309472,50309472,Nc1nc(N[C@H](CO)Cc2ccccc2)nc2c1ncn2[C@@H]1C[C@H](n2cccn2)[C@@H](O)[C@H]1O,MDZKPLSGDDFSOX-JZFYCYHFSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309473,50309473,Cc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,LKBHTUWEPYNFEX-SQIBXOBRSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309474,50309474,CCc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,AWTFOQMQANRSHW-WRJHFWDFSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309476,50309476,Nc1nc(N[C@H](CO)Cc2ccccc2)nc2c1ncn2[C@@H]1C[C@H](n2ncc3ccccc32)[C@@H](O)[C@H]1O,UWBKGMMHEWTZJY-YFVPBJFGSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCC6CCCCC65)C4)C3C2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309477,50309477,Nc1nc(N[C@H](CO)Cc2ccccc2)nc2c1ncn2[C@@H]1C[C@H](n2ccccc2=O)[C@@H](O)[C@H]1O,LDUYRLUTKUIVAA-YVXJGENVSA-N,CC1CCCCC1C1CCC(C2CCC3CCC(CCCC4CCCCC4)CC32)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309478,50309478,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cnc[nH]4)nc32)[C@H](O)[C@@H]1O,XEBIBTRFVZVYQI-QEJHQWKJSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309479,50309479,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C)cn4)nc32)[C@H](O)[C@@H]1O,CEIXOLCMCOWYMV-MDULWEFBSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309480,50309480,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(CC)cn4)nc32)[C@H](O)[C@@H]1O,SQQQVLYYSGVZJF-WFFVHEBKSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309481,50309481,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NC(CC)CC)nc(NCCc4cn(CC)cn4)nc32)[C@H](O)[C@@H]1O,BHLNXDOZTJNVFB-KKXYHZGYSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309482,50309482,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NC(CC)CC)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,UFOFIXPTTUABPS-CSGUBPAMSA-N,C1CCC(CCCC2CCC3CCC(C4CCCC4)C3C2)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309483,50309483,CCCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,CIMXZVURQFXWNX-MLVZTVGHSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309484,50309484,CC(C)C(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,VBAWDRHGTRISOC-XPZSDMQCSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309485,50309485,CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)C(C)(C)C)[C@@H](O)[C@H]4O)c3n2)c1,UVLGOYYWYHFWSY-XPZSDMQCSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309486,50309486,CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)C5CC5)[C@@H](O)[C@H]4O)c3n2)c1,PHSGUWPJLURZKC-XPZSDMQCSA-N,CC(CC1CCC(C2CCC3C(CCC(C4CCCCC4)C4CCCCC4)CC(CCCC4CCCC4)CC23)C1)C1CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309487,50309487,CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)C5CCC5)[C@@H](O)[C@H]4O)c3n2)c1,CBCHGIXGPCYRNF-USMNODJMSA-N,CC(CC1CCC(C2CCC3C(CCC(C4CCCCC4)C4CCCCC4)CC(CCCC4CCCC4)CC23)C1)C1CCC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309488,50309488,CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)Cc5ccccc5)[C@@H](O)[C@H]4O)c3n2)c1,XXBBLDMMOUVMOK-PNAREQLXSA-N,CC(CC1CCCCC1)CC1CCC(C2CCC3C(CCC(C4CCCCC4)C4CCCCC4)CC(CCCC4CCCC4)CC23)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309489,50309489,CC(C)n1cnc(CCNc2nc(NCC(c3ccccc3)c3ccccc3)c3ncn([C@@H]4C[C@H](NC(=O)CCc5ccccc5)[C@@H](O)[C@H]4O)c3n2)c1,SFJJRUJFKBGBCP-MUPSXSOUSA-N,CC(CCC1CCCCC1)CC1CCC(C2CCC3C(CCC(C4CCCCC4)C4CCCCC4)CC(CCCC4CCCC4)CC23)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309490,50309490,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(CC(=O)O)cn4)nc32)[C@H](O)[C@@H]1O,SLUDEWSSMYOKIL-ZBKRMGPDSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C(C4CCCC4)CCC23)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309491,50309491,CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(c5ccccc5)c5ccccc5)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,OAXONXRZJFKHCS-GJPTZXPMSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C2CCC3C2CCC(C3CCCC3)C2)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309492,50309492,Cc1nnnn1[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,IMXHSAQVSOGNKP-HNRHMXCFSA-N,C1CCC(C(CCC2CC(CCCC3CCCC3)CC3C2CCC3C2CCC(C3CCCC3)C2)C2CCCCC2)CC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309493,50309493,CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,AYBJHLYAHKWZEU-BPJRBCGYSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309494,50309494,CCC(CC)CNc1nc(NCCc2cn(CC)cn2)nc2c1ncn2[C@@H]1C[C@H](n2cc(CO)cn2)[C@@H](O)[C@H]1O,NCSZDLWKVPXZCB-AWAHEQQVSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309495,50309495,CCc1cn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)nn1,XUFSLOHWIRUYOK-AWAHEQQVSA-N,C1CCC(CCCC2CCC3CCC(C4CCC(C5CCCC5)C4)C3C2)C1,10.1016/j.bmcl.2009.11.131,20031406,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50309496,50309496,CCCCC#Cc1nc(N)c2ncn([C@@H]3C[C@H](NC(=O)CC)[C@@H](O)[C@H]3O)c2n1,MOWBUOOHZBNNQZ-SONRMIBWSA-N,C1CCC2C(C1)CCC2C1CCCC1,10.1016/j.bmcl.2009.11.131,20031406,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50312960,50312960,CC(=O)Nc1ccc(-c2ccncc2)c(-c2cccc(F)c2)n1,NTDOSIOCCLEQMK-UHFFFAOYSA-N,C1CCC(C2CCCCC2C2CCCCC2)CC1,10.1016/j.bmcl.2010.01.045,20137946,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50315538,50315538,CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,JWEVOFQLEUHFBN-UHFFFAOYSA-N,CC1CC2CCC3CC(C4CCCC4)CC3C2C1,10.1016/j.bmc.2010.02.048,20303771,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-50315539,50315539,CCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,FCQXBWILDPXQBD-UHFFFAOYSA-N,CC1CC2CCC3CC(C4CCCC4)CC3C2C1,10.1016/j.bmc.2010.02.048|10.1016/j.ejmech.2019.111879,20303771|31780082,2,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50315540,50315540,CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,QHFYRCHXHNWYCV-UHFFFAOYSA-N,CC1CC2CCC3CC(C4CCCC4)CC3C2C1,10.1016/j.bmc.2010.02.048,20303771,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50315541,50315541,C=CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,NCNRJOXPEWXOGN-UHFFFAOYSA-N,CC1CC2CCC3CC(C4CCCC4)CC3C2C1,10.1016/j.bmc.2010.02.048,20303771,1,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-50315643,50315643,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccccc4)nc23)n1,MTMOVZKSTQOGHY-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCCC3)CC12,10.1021/jm100049f,20307065,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50316212,50316212,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NC4CCN(c5ccccn5)CC4)nc32)[C@H](O)[C@@H]1O,ZOTHAEBAWXWVID-HXEFRTELSA-N,CC(CCCCC(C)C1CC(CCC(C2CCCCC2)C2CCCCC2)C2CCC(C3CCCC3)C2C1)CC1CCC(C2CCCCC2)CC1,10.1021/acs.jmedchem.5b00215|10.1021/jm201461q,22104008|25780876,2,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-50316868,50316868,CN1CCCN(c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,IDJNGOYBTYPVDN-UHFFFAOYSA-N,CC1C2CCC(C3CCCCCC3)CC2C2CCCC(C3CCCCC3)C12,10.1016/j.bmcl.2010.03.024,20338760,1,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
